article_id,sales_volume
522,
738,
741,
661,
412,
679,
627,
514,
860,
137,
812,
77,
637,
974,
939,
900,
281,
884,
762,
320,
550,
175,
372,
528,
211,
236,
102,
987,
903,
948,
347,
140,
622,
500,
371,
199,
688,
585,
902,
60,
329,
97,
313,
975,
300,
278,
925,
602,
440,
838,
571,
880,
262,
579,
24,
31,
618,
11,
222,
821,
297,
55,
543,
210,
605,
693,
663,
867,
71,
544,
108,
494,
591,
742,
293,
290,
653,
40,
590,
308,
680,
67,
276,
68,
319,
549,
999,
715,
754,
328,
383,
452,
523,
219,
788,
437,
765,
89,
64,
827,
717,
352,
937,
257,
636,
645,
555,
960,
169,
918,
529,
824,
986,
817,
87,
433,
185,
979,
535,
295,
893,
426,
714,
261,
238,
560,
584,
446,
868,
801,
600,
850,
266,
996,
530,
56,
121,
216,
26,
73,
45,
248,
722,
282,
894,
915,
811,
245,
823,
322,
644,
159,
978,
430,
942,
463,
310,
698,
61,
885,
596,
768,
650,
651,
866,
669,
299,
690,
315,
311,
362,
480,
111,
990,
487,
364,
255,
260,
803,
678,
495,
671,
378,
527,
846,
138,
356,
366,
943,
750,
949,
830,
657,
200,
214,
409,
333,
209,
614,
79,
